source_db;source_id;doi;title;authors;journal;year;volume;issue;pages;issn;abstract;keywords;mesh_terms;matched_disasters_mesh;matched_gestational_mesh;matched_neonatal_mesh;language;publication_type;url
pubmed;11023371;;European stillbirth proportion and Chernobyl.;Körblein, A;International journal of epidemiology;2000;29;3;599;0300-5771;;;"Environmental Exposure; Epidemiologic Studies; Europe; Female; Fetal Death; Humans; Pregnancy; Radioactive Hazard Release; Regression Analysis; Reproducibility of Results; Statistics as Topic; Ukraine";Radioactive Hazard Release;Fetal Death;;eng;Comment;https://pubmed.ncbi.nlm.nih.gov/11023371/
pubmed;25030717;10.5387/fms.2014-12;Pregnant and birth survey after the Great East Japan Earthquake and Fukushima Daiichi Nuclear Power Plant accident In Fukushima Prefecture.;"Fujimori, K; Nomura, Y; Hata, K";Fukushima journal of medical science;2014;60;1;106-7;2185-4610;;;"Abortion, Induced; Abortion, Spontaneous; Earthquakes; Female; Fukushima Nuclear Accident; Health Surveys; History, 21st Century; Humans; Infant, Newborn; Japan; Male; Pregnancy";Earthquakes;Abortion, Spontaneous;;eng;Historical Article;https://pubmed.ncbi.nlm.nih.gov/25030717/
pubmed;24105790;10.1002/ajhb.22460;Natural selection in Utero: evidence from the Great East Japan Earthquake.;"Fukuda, M; Fukuda, K; Shimizu, T; Nobunaga, M; Grete Byskov, A; Yding Andersen, C";American journal of human biology : the official journal of the Human Biology Council;2013;25;6;859;1520-6300;;;"Abortion, Spontaneous; Earthquakes; Female; Humans; Male; Pregnancy; Selection, Genetic; Sex Ratio";Earthquakes;Abortion, Spontaneous;;eng;Letter;https://pubmed.ncbi.nlm.nih.gov/24105790/
pubmed;22403909;10.2190/HS.42.1.f;An unexpected mortality increase in the United States follows arrival of the radioactive plume from Fukushima: is there a correlation?;"Mangano, JJ; Sherman, JD";International journal of health services : planning, administration, evaluation;2012;42;1;47-64;0020-7314;"The multiple nuclear meltdowns at the Fukushima plants beginning on March 11, 2011, are releasing large amounts of airborne radioactivity that has spread throughout Japan and to other nations; thus, studies of contamination and health hazards are merited. In the United States, Fukushima fallout arrived just six days after the earthquake, tsunami, and meltdowns. Some samples of radioactivity in precipitation, air, water, and milk, taken by the U.S. government, showed levels hundreds of times above normal; however, the small number of samples prohibits any credible analysis of temporal trends and spatial comparisons. U.S. health officials report weekly deaths by age in 122 cities, about 25 to 35 percent of the national total. Deaths rose 4.46 percent from 2010 to 2011 in the 14 weeks after the arrival of Japanese fallout, compared with a 2.34 percent increase in the prior 14 weeks. The number of infant deaths after Fukushima rose 1.80 percent, compared with a previous 8.37 percent decrease. Projecting these figures for the entire United States yields 13,983 total deaths and 822 infant deaths in excess of the expected. These preliminary data need to be followed up, especially in the light of similar preliminary U.S. mortality findings for the four months after Chernobyl fallout arrived in 1986, which approximated final figures.";;"Age Distribution; Air Pollutants, Radioactive; Cause of Death; Health Status; Humans; Infant Mortality; Infant, Newborn; Japan; Northwestern United States; Nuclear Power Plants; Radiation Injuries; Radioactive Hazard Release; United States; Vital Statistics";Radioactive Hazard Release;;Infant Mortality;eng;Journal Article;https://pubmed.ncbi.nlm.nih.gov/22403909/
pubmed;24084616;10.1097/PEC.0b013e3182a6c1d9;Pediatric emergency medicine: legal briefs.;Selbst, SM;Pediatric emergency care;2013;29;10;1125-7;1535-1815;;;"Accidental Falls; Accidents, Traffic; Adolescent; Anesthesia, Local; Anger; Bicycling; Brain Damage, Chronic; Child; Child, Preschool; Cicatrix; Circumcision, Male; Diagnostic Errors; Emergencies; Emergency Service, Hospital; False Negative Reactions; Fatal Outcome; Female; Gangrene; Hand Deformities, Acquired; Hand Injuries; Hodgkin Disease; Humans; Infant; Infant, Newborn; Lumbar Vertebrae; Male; Malpractice; Pain; Paraplegia; Penis; Pneumothorax; Pregnancy; Pregnancy Complications; Radiography; Recurrence; Shoulder Dislocation; Spinal Fractures; Streptococcal Infections; Stroke; Sutures; Transportation of Patients; Wounds, Stab; Young Adult";Emergencies;Pregnancy Complications;;eng;Case Reports;https://pubmed.ncbi.nlm.nih.gov/24084616/
pubmed;20145513;10.1097/PEC.0b013e3181cec1c1;Pediatric emergency medicine: legal briefs.;Selbst, SM;Pediatric emergency care;2010;26;2;165-9;1535-1815;;;"Accidental Falls; Adolescent; Adult; Antiemetics; Apnea; Bacteremia; Baseball; Brain Injuries; Cardiomegaly; Cervical Vertebrae; Child; Child Abuse; Communication Barriers; Diagnostic Errors; Emergencies; Endocarditis, Bacterial; Escherichia coli Infections; Fatal Outcome; Female; Heart Transplantation; Hepatitis; Hernia, Diaphragmatic, Traumatic; Hospital Communication Systems; Humans; Infant, Newborn; Male; Malpractice; Metoclopramide; Neck Injuries; Pregnancy; Pregnancy Complications, Cardiovascular; Pulmonary Embolism; Quadriplegia; Radiography; Refusal to Treat; Shock, Hemorrhagic; Shock, Septic; Spinal Fractures; Streptococcal Infections; Swimming; Young Adult";Emergencies;Pregnancy Complications, Cardiovascular;;eng;Case Reports;https://pubmed.ncbi.nlm.nih.gov/20145513/
pubmed;26453616;10.1093/aje/kwv222;"Re: ""increased levels of depressive symptoms among pregnant women in the Netherlands after the crash of flight MH17"".";Lakens, D;American journal of epidemiology;2015;182;10;895;1476-6256;;;"Aircraft; Depression; Disasters; Female; Humans; Pregnancy; Pregnancy Complications; Pregnant People";Disasters;Pregnancy Complications;;eng;Letter;https://pubmed.ncbi.nlm.nih.gov/26453616/
pubmed;22993969;10.2190/HS.42.3.k;"Response to ""An unexpected mortality increase in the United States follows arrival of the radioactive plume from Fukushima: is there a correlation""?";Körblein, A;International journal of health services : planning, administration, evaluation;2012;42;3;"553-5; discussion 561-70";0020-7314;The author responds to an article published in the Journal by Joseph J. Mangano and Janette D. Sherman suggesting that a large increase in U.S. deaths soon after Japan's Fukushima nuclear plant accident could be caused by radiation released from this accident and arriving in the United States. This author attributes the increase to the authors' inclusion of a higher number of cities in their study before and after Fukushima (119 and 104 cities, respectively).;;"Air Pollutants, Radioactive; Humans; Infant Mortality; Nuclear Power Plants; Radiation Injuries; Radioactive Hazard Release";Radioactive Hazard Release;;Infant Mortality;eng;Journal Article;https://pubmed.ncbi.nlm.nih.gov/22993969/
pubmed;22993968;10.2190/HS.42.3.j;"Response to ""An unexpected mortality increase in the United States follows arrival of the radioactive plume from Fukushima: is there a correlation""?";Wolf, A;International journal of health services : planning, administration, evaluation;2012;42;3;"549-51; discussion 561-70";0020-7314;The author responds to an article published in the Journal by Joseph J. Mangano and Janette D. Sherman suggesting that an increase in U.S. deaths shortly after Japan's Fukushima nuclear plant accident could be attributed to radiation from this accident arriving in the United States. The author writes that the cause of these deaths has not been analyzed and that there is no known mechanism for low-dose radiation to cause acute death in infants or adults. The author also notes that the cities under study with the lowest radiation fallout have the highest increases of death rates in the 14 weeks following Fukushima, while the Californian cities that would have received larger doses saw a decrease in death rate growth. He concludes that innumerable factors other than radiation likely are responsible for the bulk of the measured effect.;;"Air Pollutants, Radioactive; Humans; Infant Mortality; Nuclear Power Plants; Radiation Injuries; Radioactive Hazard Release";Radioactive Hazard Release;;Infant Mortality;eng;Journal Article;https://pubmed.ncbi.nlm.nih.gov/22993968/
pubmed;10392585;;Peripartum emergencies.;Weigand, JM;American family physician;1999;59;11;"2984, 2989; author reply 2990";0002-838X;;;"Dystocia; Emergencies; Emergency Treatment; Extraction, Obstetrical; Female; Humans; Pregnancy; Shoulder";Emergencies;Dystocia;;eng;Comment;https://pubmed.ncbi.nlm.nih.gov/10392585/
pubmed;9271802;;"A response to ""Perinatal mortality in Germany following the Chernobyl accident"".";Rossi, HH;Radiation and environmental biophysics;1997;36;2;137;0301-634X;;;"Fetus; Germany; Humans; Infant Mortality; Infant, Newborn; Nuclear Reactors; Power Plants; Radioactive Hazard Release; Ukraine";Radioactive Hazard Release;;Infant Mortality;eng;Comment;https://pubmed.ncbi.nlm.nih.gov/9271802/
pubmed;28333812;10.1097/AOG.0000000000002010;Committee Opinion No. 692 Summary: Emergent Therapy for Acute-Onset, Severe Hypertension During Pregnancy and the Postpartum Period.;;Obstetrics and gynecology;2017;129;4;769-770;1873-233X;"Acute-onset, severe systolic hypertension; severe diastolic hypertension; or both can occur during the prenatal, intrapartum, or postpartum periods. Pregnant women or women in the postpartum period with acute-onset, severe systolic hypertension; severe diastolic hypertension; or both require urgent antihypertensive therapy. Introducing standardized, evidence-based clinical guidelines for the management of patients with preeclampsia and eclampsia has been demonstrated to reduce the incidence of adverse maternal outcomes. Individuals and institutions should have mechanisms in place to initiate the prompt administration of medication when a patient presents with a hypertensive emergency. Treatment with first-line agents should be expeditious and occur as soon as possible within 30-60 minutes of confirmed severe hypertension to reduce the risk of maternal stroke. Intravenous labetalol and hydralazine have long been considered first-line medications for the management of acute-onset, severe hypertension in pregnant women and women in the postpartum period. Although relatively less information currently exists for the use of calcium channel blockers for this clinical indication, the available evidence suggests that immediate release oral nifedipine also may be considered as a first-line therapy, particularly when intravenous access is not available. In the rare circumstance that intravenous bolus labetalol, hydralazine, or immediate release oral nifedipine fails to relieve acute-onset, severe hypertension and is given in successive appropriate doses, emergent consultation with an anesthesiologist, maternal-fetal medicine subspecialist, or critical care subspecialist to discuss second-line intervention is recommended.";;"Antihypertensive Agents; Blood Pressure; Blood Pressure Determination; Drug Administration Routes; Emergencies; Female; Humans; Hypertension; Labetalol; Medication Therapy Management; Nifedipine; Pregnancy; Pregnancy Complications, Cardiovascular; Puerperal Disorders; Quality Improvement; Referral and Consultation; Severity of Illness Index; United States";Emergencies;"Pregnancy Complications, Cardiovascular; Puerperal Disorders";;eng;Journal Article;https://pubmed.ncbi.nlm.nih.gov/28333812/
pubmed;19369844;10.1097/PEC.0b013e31819f7e56;Pediatric emergency medicine: legal briefs.;Selbst, SM;Pediatric emergency care;2009;25;4;269-72;1535-1815;;;"Abdomen, Acute; Accidents, Traffic; Adolescent; Aortic Aneurysm, Abdominal; Aortic Rupture; Apnea; Brain Damage, Chronic; Brain Injuries; Child; Diagnostic Errors; Diffuse Axonal Injury; Emergencies; Epididymitis; Fatal Outcome; Female; Foreign Bodies; Hospital Communication Systems; Humans; Hyperbilirubinemia, Neonatal; Infant, Newborn; Infant, Premature; Infant, Premature, Diseases; Kernicterus; Leg Injuries; Male; Malpractice; Pneumonia; Radiography; Recurrence; Rib Fractures; Spermatic Cord Torsion; Ultrasonography; Wound Infection";Emergencies;;"Hyperbilirubinemia, Neonatal; Infant, Premature, Diseases; Kernicterus";eng;Case Reports;https://pubmed.ncbi.nlm.nih.gov/19369844/
